Age,Years_At_Company,Salary,Job_Satisfaction_Score,Department,AI_Prediction
23,7,69330,7,Marketing,no
57,2,80069,4,Sales,no
31,3,63425,4,HR,no
40,14,117230,7,Sales,no
26,13,53797,2,HR,yes
27,10,92636,1,Sales,yes
23,2,70918,10,Marketing,no
45,10,58053,3,Engineering,no
57,6,94212,5,Marketing,no
23,1,77603,5,Engineering,no
51,11,95841,4,Marketing,no
45,14,141721,4,HR,no
24,14,53508,8,Sales,no
22,6,83562,8,Engineering,no
34,3,67933,7,Marketing,no
30,11,53432,2,Marketing,yes
42,10,136072,1,HR,yes
37,12,95534,6,Engineering,no
49,6,124220,4,Marketing,no
59,7,49230,5,HR,no
58,4,72275,8,HR,no
39,4,72269,10,Sales,no
31,9,135791,5,HR,no
54,9,130133,1,Sales,yes
43,2,138730,9,Marketing,no
57,7,89547,5,Engineering,no
41,11,149717,7,Engineering,no
44,9,60326,9,Engineering,no
48,5,79911,5,HR,no
27,5,89753,4,Marketing,no
34,14,124870,7,Engineering,no
54,1,44443,3,Sales,no
49,5,96033,8,Marketing,no
23,0,54760,9,Sales,no
33,2,43140,2,Engineering,yes
33,7,76962,10,Engineering,no
51,12,82850,9,Sales,no
53,0,55910,5,Marketing,no
55,6,104513,8,Sales,no
34,7,105040,5,Marketing,no
35,2,123398,6,Sales,no
34,8,78528,5,Engineering,no
57,6,107285,10,Sales,no
46,11,131579,4,Engineering,no
31,4,66348,7,Marketing,no
33,2,69889,9,Marketing,no
22,5,103811,10,Sales,no
45,13,116255,9,Sales,no
33,0,67849,5,Engineering,no
57,1,55476,5,Marketing,no
24,7,89249,6,HR,no
41,0,53303,4,HR,no
40,5,54935,7,Marketing,no
49,11,147761,7,Sales,no
57,3,99448,10,Marketing,no
51,5,99112,9,Marketing,no
43,9,52458,2,HR,yes
58,8,89644,10,Marketing,no
55,14,49421,6,Sales,no
51,3,107674,1,Engineering,yes
53,1,126462,5,Marketing,no
33,10,130598,6,Sales,no
52,14,130572,9,Engineering,no
33,13,48265,6,Sales,no
58,5,40589,9,Marketing,no
45,13,96448,4,Marketing,no
52,10,65371,2,Marketing,yes
49,0,126262,8,Marketing,no
59,0,59084,2,Marketing,no
45,7,51295,6,Sales,no
49,7,61503,7,Sales,no
59,0,74416,5,Sales,no
54,7,45230,1,Sales,yes
25,7,79627,4,Sales,no
29,4,120666,1,HR,yes
50,0,139619,3,Sales,no
27,9,95702,6,HR,no
36,9,83944,9,Engineering,no
56,14,57484,3,Engineering,yes
57,8,45499,7,Marketing,no
54,2,54949,9,HR,no
49,0,141225,9,Engineering,no
22,10,131004,10,Marketing,no
36,9,99551,2,HR,yes
54,14,51174,9,Engineering,no
58,1,42303,2,Marketing,no
49,12,59538,9,Marketing,no
39,8,90215,4,HR,no
35,8,43910,3,Sales,no
47,7,149205,9,Sales,no
32,7,89963,5,Engineering,no
53,5,106584,10,HR,no
48,2,124723,3,HR,yes
44,2,149293,3,Marketing,yes
32,3,117682,2,HR,yes
55,14,104231,5,Engineering,no
40,0,82090,2,HR,yes
35,6,52748,4,Engineering,no
49,13,131233,4,Sales,no
24,2,135904,9,Sales,no
